
                             RF1_thick_forca_1  U1_thick_ forca_1
                  X               e5_apoio           e5_aplic    

              780.007E-03        749.465            -32.6997E-03 
              781.258E-03        750.354            -32.7387E-03 
              782.51E-03         751.237            -32.7774E-03 
              783.752E-03        752.105            -32.8154E-03 
              785.003E-03        752.972            -32.8534E-03 
              786.255E-03        753.833            -32.8912E-03 
              787.507E-03        754.686            -32.9286E-03 
              788.758E-03        755.533            -32.9657E-03 
              790.E-03           756.366            -33.0021E-03 
              791.252E-03        757.199            -33.0386E-03 
              792.503E-03        758.025            -33.0748E-03 
              793.755E-03        758.844            -33.1106E-03 
              795.007E-03        759.656            -33.1462E-03 
              796.259E-03        760.461            -33.1814E-03 
              797.5E-03          761.251            -33.2161E-03 
              798.752E-03        762.041            -33.2507E-03 
              800.004E-03        762.824            -33.2849E-03 
              801.255E-03        763.6              -33.3189E-03 
              802.507E-03        764.367            -33.3525E-03 
              803.759E-03        765.128            -33.3858E-03 
              805.E-03           765.875            -33.4185E-03 
              806.252E-03        766.619            -33.4512E-03 
              807.504E-03        767.356            -33.4835E-03 
              808.755E-03        768.086            -33.5155E-03 
              810.007E-03        768.809            -33.5472E-03 
              811.259E-03        769.523            -33.5785E-03 
              812.501E-03        770.224            -33.6093E-03 
              813.752E-03        770.924            -33.64E-03   
              815.004E-03        771.617            -33.6704E-03 
              816.256E-03        772.303            -33.7004E-03 
              817.507E-03        772.981            -33.7302E-03 
              818.759E-03        773.651            -33.7596E-03 
              820.001E-03        774.31             -33.7886E-03 
              821.252E-03        774.967            -33.8174E-03 
              822.504E-03        775.619            -33.8459E-03 
              823.756E-03        776.262            -33.8741E-03 
              825.008E-03        776.899            -33.9021E-03 
              826.259E-03        777.529            -33.9297E-03 
              827.501E-03        778.147            -33.9568E-03 
              828.753E-03        778.764            -33.9838E-03 
              830.004E-03        779.373            -34.0105E-03 
              831.256E-03        779.976            -34.0369E-03 
              832.508E-03        780.571            -34.063E-03  
              833.759E-03        781.159            -34.0888E-03 
              835.001E-03        781.736            -34.1141E-03 
              836.253E-03        782.31             -34.1392E-03 
              837.505E-03        782.877            -34.1641E-03 
              838.756E-03        783.436            -34.1886E-03 
              840.008E-03        783.988            -34.2128E-03 
              841.26E-03         784.532            -34.2368E-03 
              842.501E-03        785.064            -34.2602E-03 
              843.753E-03        785.595            -34.2835E-03 
              845.005E-03        786.118            -34.3064E-03 
              846.256E-03        786.634            -34.3291E-03 
              847.508E-03        787.143            -34.3515E-03 
              848.76E-03         787.645            -34.3735E-03 
              850.001E-03        788.136            -34.3951E-03 
              851.253E-03        788.625            -34.4166E-03 
              852.505E-03        789.106            -34.4378E-03 
              853.757E-03        789.582            -34.4587E-03 
              855.008E-03        790.05             -34.4793E-03 
              856.26E-03         790.513            -34.4996E-03 
              857.502E-03        790.967            -34.5195E-03 
              858.753E-03        791.417            -34.5393E-03 
              860.005E-03        791.861            -34.5588E-03 
              861.257E-03        792.299            -34.578E-03  
              862.508E-03        792.73             -34.5969E-03 
              863.75E-03         793.15             -34.6154E-03 
              865.002E-03        793.569            -34.6338E-03 
              866.253E-03        793.981            -34.6519E-03 
              867.505E-03        794.386            -34.6697E-03 
              868.757E-03        794.785            -34.6871E-03 
              870.009E-03        795.178            -34.7044E-03 
              871.25E-03         795.56             -34.7212E-03 
              872.502E-03        795.939            -34.7378E-03 
              873.754E-03        796.311            -34.7542E-03 
              875.005E-03        796.675            -34.7703E-03 
              876.257E-03        797.034            -34.7861E-03 
              877.509E-03        797.386            -34.8016E-03 
              878.75E-03         797.73             -34.8167E-03 
              880.002E-03        798.07             -34.8317E-03 
              881.254E-03        798.404            -34.8464E-03 
              882.506E-03        798.731            -34.8608E-03 
              883.757E-03        799.052            -34.875E-03  
              885.009E-03        799.367            -34.8889E-03 
              886.251E-03        799.674            -34.9025E-03 
              887.502E-03        799.979            -34.9159E-03 
              888.754E-03        800.277            -34.929E-03  
              890.006E-03        800.57             -34.9419E-03 
              891.257E-03        800.858            -34.9546E-03 
              892.509E-03        801.141            -34.967E-03  
              893.751E-03        801.416            -34.9791E-03 
              895.003E-03        801.687            -34.9911E-03 
              896.254E-03        801.952            -35.0028E-03 
              897.506E-03        802.213            -35.0142E-03 
              898.758E-03        802.467            -35.0255E-03 
              900.009E-03        802.716            -35.0364E-03 
              901.251E-03        802.958            -35.0471E-03 
              902.503E-03        803.197            -35.0576E-03 
              903.754E-03        803.429            -35.0678E-03 
              905.006E-03        803.656            -35.0778E-03 
              906.258E-03        803.877            -35.0876E-03 
              907.509E-03        804.092            -35.0971E-03 
              908.751E-03        804.3              -35.1063E-03 
              910.003E-03        804.504            -35.1153E-03 
              911.255E-03        804.703            -35.1242E-03 
              912.506E-03        804.897            -35.1327E-03 
              913.758E-03        805.085            -35.1411E-03 
              915.01E-03         805.269            -35.1493E-03 
              916.251E-03        805.447            -35.1571E-03 
              917.503E-03        805.621            -35.1648E-03 
              918.755E-03        805.79             -35.1724E-03 
              920.006E-03        805.954            -35.1797E-03 
              921.258E-03        806.114            -35.1868E-03 
              922.51E-03         806.271            -35.1938E-03 
              923.751E-03        806.421            -35.2004E-03 
              925.003E-03        806.57             -35.207E-03  
              926.255E-03        806.713            -35.2133E-03 
              927.507E-03        806.852            -35.2195E-03 
              928.758E-03        806.988            -35.2255E-03 
              930.01E-03         807.118            -35.2313E-03 
              931.252E-03        807.244            -35.2369E-03 
              932.503E-03        807.367            -35.2423E-03 
              933.755E-03        807.484            -35.2475E-03 
              935.007E-03        807.599            -35.2526E-03 
              936.258E-03        807.709            -35.2575E-03 
              937.5E-03          807.814            -35.2621E-03 
              938.752E-03        807.915            -35.2667E-03 
              940.004E-03        808.013            -35.271E-03  
              941.255E-03        808.105            -35.2752E-03 
              942.507E-03        808.194            -35.2792E-03 
              943.759E-03        808.279            -35.283E-03  
              945.E-03           808.359            -35.2866E-03 
              946.252E-03        808.437            -35.2901E-03 
              947.504E-03        808.511            -35.2935E-03 
              948.755E-03        808.582            -35.2967E-03 
              950.007E-03        808.649            -35.2997E-03 
              951.259E-03        808.714            -35.3026E-03 
              952.5E-03          808.773            -35.3054E-03 
              953.752E-03        808.831            -35.3081E-03 
              955.004E-03        808.887            -35.3106E-03 
              956.256E-03        808.94             -35.313E-03  
              957.507E-03        808.99             -35.3153E-03 
              958.759E-03        809.039            -35.3174E-03 
              960.001E-03        809.084            -35.3195E-03 
              961.252E-03        809.127            -35.3214E-03 
              962.504E-03        809.167            -35.3233E-03 
              963.756E-03        809.205            -35.325E-03  
              965.007E-03        809.241            -35.3266E-03 
              966.259E-03        809.274            -35.3281E-03 
              967.501E-03        809.304            -35.3295E-03 
              968.753E-03        809.333            -35.3308E-03 
              970.004E-03        809.36             -35.332E-03  
              971.256E-03        809.383            -35.3332E-03 
              972.508E-03        809.403            -35.3341E-03 
              973.759E-03        809.422            -35.335E-03  
              975.001E-03        809.439            -35.3358E-03 
              976.253E-03        809.453            -35.3366E-03 
              977.504E-03        809.466            -35.3373E-03 
              978.756E-03        809.476            -35.3378E-03 
              980.008E-03        809.485            -35.3383E-03 
              981.259E-03        809.493            -35.3387E-03 
              982.501E-03        809.5              -35.3391E-03 
              983.753E-03        809.505            -35.3394E-03 
              985.005E-03        809.509            -35.3397E-03 
              986.256E-03        809.512            -35.3399E-03 
              987.508E-03        809.514            -35.3402E-03 
              988.76E-03         809.515            -35.3404E-03 
              990.001E-03        809.516            -35.3405E-03 
              991.253E-03        809.518            -35.3406E-03 
              992.505E-03        809.518            -35.3406E-03 
              993.756E-03        809.518            -35.3406E-03 
              995.008E-03        809.518            -35.3406E-03 
              996.26E-03         809.518            -35.3406E-03 
              997.501E-03        809.518            -35.3406E-03 
              998.753E-03        809.518            -35.3406E-03 
                1.               809.518            -35.3406E-03 




