
                             RF1_thin_forca_1e  U1_thin_forca_1e5
                  X               5_apoio             _aplic     

              785.004E-03        753.168            -24.9881E-03 
              786.259E-03        754.034            -25.0169E-03 
              787.503E-03        754.882            -25.0451E-03 
              788.758E-03        755.729            -25.0733E-03 
              790.002E-03        756.559            -25.1011E-03 
              791.257E-03        757.389            -25.1288E-03 
              792.501E-03        758.203            -25.156E-03  
              793.756E-03        759.02             -25.1832E-03 
              795.011E-03        759.829            -25.2102E-03 
              796.255E-03        760.624            -25.2367E-03 
              797.51E-03         761.421            -25.2632E-03 
              798.754E-03        762.203            -25.2893E-03 
              800.009E-03        762.986            -25.3154E-03 
              801.253E-03        763.756            -25.3411E-03 
              802.508E-03        764.526            -25.3667E-03 
              803.752E-03        765.285            -25.392E-03  
              805.007E-03        766.044            -25.4172E-03 
              806.25E-03         766.79             -25.4419E-03 
              807.505E-03        767.536            -25.4667E-03 
              808.76E-03         768.273            -25.4912E-03 
              810.004E-03        768.996            -25.5152E-03 
              811.259E-03        769.716            -25.5392E-03 
              812.503E-03        770.423            -25.5628E-03 
              813.758E-03        771.128            -25.5862E-03 
              815.002E-03        771.819            -25.6092E-03 
              816.257E-03        772.507            -25.6322E-03 
              817.501E-03        773.18             -25.6546E-03 
              818.756E-03        773.851            -25.677E-03  
              820.011E-03        774.513            -25.6992E-03 
              821.255E-03        775.162            -25.7209E-03 
              822.51E-03         775.81             -25.7425E-03 
              823.754E-03        776.446            -25.7638E-03 
              825.009E-03        777.081            -25.785E-03  
              826.253E-03        777.705            -25.8058E-03 
              827.508E-03        778.327            -25.8265E-03 
              828.751E-03        778.937            -25.8469E-03 
              830.006E-03        779.548            -25.8673E-03 
              831.25E-03         780.146            -25.8872E-03 
              832.505E-03        780.746            -25.9072E-03 
              833.76E-03         781.339            -25.9269E-03 
              835.004E-03        781.92             -25.9462E-03 
              836.259E-03        782.5              -25.9655E-03 
              837.503E-03        783.068            -25.9843E-03 
              838.758E-03        783.632            -26.0031E-03 
              840.002E-03        784.184            -26.0215E-03 
              841.257E-03        784.733            -26.0398E-03 
              842.501E-03        785.269            -26.0577E-03 
              843.756E-03        785.802            -26.0754E-03 
              845.011E-03        786.329            -26.093E-03  
              846.255E-03        786.841            -26.1101E-03 
              847.51E-03         787.349            -26.1271E-03 
              848.754E-03        787.846            -26.1437E-03 
              850.009E-03        788.339            -26.1603E-03 
              851.252E-03        788.822            -26.1764E-03 
              852.507E-03        789.302            -26.1925E-03 
              853.751E-03        789.772            -26.2082E-03 
              855.006E-03        790.24             -26.2239E-03 
              856.25E-03         790.699            -26.2392E-03 
              857.505E-03        791.156            -26.2545E-03 
              858.76E-03         791.607            -26.2696E-03 
              860.004E-03        792.048            -26.2843E-03 
              861.259E-03        792.489            -26.299E-03  
              862.503E-03        792.92             -26.3133E-03 
              863.758E-03        793.349            -26.3276E-03 
              865.002E-03        793.769            -26.3415E-03 
              866.257E-03        794.186            -26.3554E-03 
              867.501E-03        794.592            -26.3689E-03 
              868.756E-03        794.995            -26.3823E-03 
              870.011E-03        795.389            -26.3955E-03 
              871.255E-03        795.774            -26.4083E-03 
              872.51E-03         796.154            -26.421E-03  
              873.753E-03        796.524            -26.4334E-03 
              875.008E-03        796.89             -26.4456E-03 
              876.252E-03        797.245            -26.4575E-03 
              877.507E-03        797.596            -26.4693E-03 
              878.751E-03        797.936            -26.4808E-03 
              880.006E-03        798.273            -26.4921E-03 
              881.261E-03        798.605            -26.5033E-03 
              882.505E-03        798.928            -26.5141E-03 
              883.76E-03         799.248            -26.5249E-03 
              885.004E-03        799.563            -26.5354E-03 
              886.259E-03        799.872            -26.5458E-03 
              887.503E-03        800.175            -26.5559E-03 
              888.758E-03        800.476            -26.566E-03  
              890.002E-03        800.77             -26.5758E-03 
              891.257E-03        801.061            -26.5855E-03 
              892.5E-03          801.345            -26.595E-03  
              893.755E-03        801.627            -26.6044E-03 
              895.011E-03        801.904            -26.6135E-03 
              896.254E-03        802.171            -26.6225E-03 
              897.509E-03        802.435            -26.6313E-03 
              898.753E-03        802.691            -26.6398E-03 
              900.008E-03        802.941            -26.6482E-03 
              901.252E-03        803.183            -26.6563E-03 
              902.507E-03        803.421            -26.6643E-03 
              903.751E-03        803.65             -26.672E-03  
              905.006E-03        803.875            -26.6795E-03 
              906.261E-03        804.094            -26.6869E-03 
              907.505E-03        804.304            -26.694E-03  
              908.76E-03         804.51             -26.701E-03  
              910.004E-03        804.71             -26.7078E-03 
              911.259E-03        804.907            -26.7144E-03 
              912.503E-03        805.097            -26.7209E-03 
              913.758E-03        805.286            -26.7272E-03 
              915.001E-03        805.468            -26.7334E-03 
              916.256E-03        805.649            -26.7395E-03 
              917.5E-03          805.823            -26.7453E-03 
              918.755E-03        805.996            -26.7511E-03 
              920.01E-03         806.165            -26.7568E-03 
              921.254E-03        806.329            -26.7623E-03 
              922.509E-03        806.491            -26.7677E-03 
              923.753E-03        806.647            -26.7729E-03 
              925.008E-03        806.8              -26.7779E-03 
              926.252E-03        806.946            -26.7828E-03 
              927.507E-03        807.088            -26.7876E-03 
              928.751E-03        807.224            -26.7921E-03 
              930.006E-03        807.355            -26.7966E-03 
              931.261E-03        807.481            -26.8008E-03 
              932.505E-03        807.602            -26.8049E-03 
              933.76E-03         807.717            -26.8088E-03 
              935.004E-03        807.827            -26.8126E-03 
              936.259E-03        807.932            -26.8162E-03 
              937.502E-03        808.034            -26.8197E-03 
              938.758E-03        808.129            -26.823E-03  
              940.001E-03        808.222            -26.8262E-03 
              941.256E-03        808.312            -26.8293E-03 
              942.5E-03          808.398            -26.8323E-03 
              943.755E-03        808.483            -26.8352E-03 
              945.01E-03         808.565            -26.838E-03  
              946.254E-03        808.644            -26.8407E-03 
              947.509E-03        808.721            -26.8433E-03 
              948.753E-03        808.795            -26.8458E-03 
              950.008E-03        808.868            -26.8482E-03 
              951.252E-03        808.937            -26.8505E-03 
              952.507E-03        809.003            -26.8528E-03 
              953.751E-03        809.068            -26.8549E-03 
              955.006E-03        809.129            -26.8569E-03 
              956.261E-03        809.186            -26.8589E-03 
              957.505E-03        809.239            -26.8607E-03 
              958.76E-03         809.288            -26.8624E-03 
              960.003E-03        809.333            -26.8639E-03 
              961.258E-03        809.375            -26.8654E-03 
              962.502E-03        809.413            -26.8667E-03 
              963.757E-03        809.447            -26.868E-03  
              965.001E-03        809.479            -26.8691E-03 
              966.256E-03        809.506            -26.8701E-03 
              967.5E-03          809.532            -26.8711E-03 
              968.755E-03        809.555            -26.872E-03  
              970.01E-03         809.577            -26.8728E-03 
              971.254E-03        809.596            -26.8736E-03 
              972.509E-03        809.615            -26.8743E-03 
              973.753E-03        809.633            -26.8749E-03 
              975.008E-03        809.651            -26.8756E-03 
              976.252E-03        809.668            -26.8762E-03 
              977.507E-03        809.684            -26.8768E-03 
              978.751E-03        809.699            -26.8773E-03 
              980.006E-03        809.715            -26.8778E-03 
              981.261E-03        809.728            -26.8782E-03 
              982.504E-03        809.74             -26.8786E-03 
              983.759E-03        809.75             -26.879E-03  
              985.003E-03        809.758            -26.8793E-03 
              986.258E-03        809.766            -26.8796E-03 
              987.502E-03        809.773            -26.8798E-03 
              988.757E-03        809.778            -26.88E-03   
              990.001E-03        809.779            -26.8801E-03 
              991.256E-03        809.778            -26.8801E-03 
              992.511E-03        809.775            -26.8801E-03 
              993.755E-03        809.773            -26.8801E-03 
              995.01E-03         809.769            -26.8801E-03 
              996.254E-03        809.764            -26.8801E-03 
              997.509E-03        809.759            -26.88E-03   
              998.753E-03        809.755            -26.8799E-03 
                1.               809.751            -26.8799E-03 




