
                             RF1_forca_1e6_Pre  U1_forca_1e6_Puxa
                  X                ndeSet              Set       

              751.263E-03          1.25797E+03      -49.3824E-03 
              752.507E-03          1.25971E+03      -49.4517E-03 
              753.752E-03          1.26143E+03      -49.5205E-03 
              755.021E-03          1.26318E+03      -49.5902E-03 
              756.265E-03          1.26488E+03      -49.658E-03  
              757.51E-03           1.26657E+03      -49.7255E-03 
              758.754E-03          1.26825E+03      -49.7924E-03 
              760.023E-03          1.26995E+03      -49.8603E-03 
              761.268E-03          1.27161E+03      -49.9264E-03 
              762.512E-03          1.27325E+03      -49.992E-03  
              763.756E-03          1.27489E+03      -50.0572E-03 
              765.E-03             1.27651E+03      -50.122E-03  
              766.27E-03           1.27816E+03      -50.1876E-03 
              767.514E-03          1.27977E+03      -50.2516E-03 
              768.758E-03          1.28136E+03      -50.3151E-03 
              770.002E-03          1.28295E+03      -50.3783E-03 
              771.272E-03          1.28455E+03      -50.4422E-03 
              772.516E-03          1.28612E+03      -50.5045E-03 
              773.76E-03           1.28767E+03      -50.5663E-03 
              775.004E-03          1.28922E+03      -50.6278E-03 
              776.274E-03          1.29078E+03      -50.6902E-03 
              777.518E-03          1.29231E+03      -50.7508E-03 
              778.762E-03          1.29383E+03      -50.8111E-03 
              780.007E-03          1.29534E+03      -50.871E-03  
              781.251E-03          1.29684E+03      -50.9305E-03 
              782.52E-03           1.29836E+03      -50.9908E-03 
              783.764E-03          1.29984E+03      -51.0495E-03 
              785.009E-03          1.30132E+03      -51.1078E-03 
              786.253E-03          1.30278E+03      -51.1657E-03 
              787.522E-03          1.30427E+03      -51.2244E-03 
              788.767E-03          1.30572E+03      -51.2815E-03 
              790.011E-03          1.30716E+03      -51.3383E-03 
              791.255E-03          1.30859E+03      -51.3946E-03 
              792.525E-03          1.31004E+03      -51.4517E-03 
              793.769E-03          1.31146E+03      -51.5072E-03 
              795.013E-03          1.31286E+03      -51.5624E-03 
              796.257E-03          1.31426E+03      -51.6171E-03 
              797.501E-03          1.31565E+03      -51.6715E-03 
              798.771E-03          1.31706E+03      -51.7265E-03 
              800.015E-03          1.31843E+03      -51.78E-03   
              801.259E-03          1.3198E+03       -51.8331E-03 
              802.503E-03          1.32116E+03      -51.8859E-03 
              803.773E-03          1.32253E+03      -51.9393E-03 
              805.017E-03          1.32387E+03      -51.9911E-03 
              806.261E-03          1.3252E+03       -52.0426E-03 
              807.506E-03          1.32652E+03      -52.0937E-03 
              808.775E-03          1.32785E+03      -52.1453E-03 
              810.019E-03          1.32915E+03      -52.1956E-03 
              811.264E-03          1.33044E+03      -52.2454E-03 
              812.508E-03          1.33173E+03      -52.2947E-03 
              813.752E-03          1.333E+03        -52.3437E-03 
              815.021E-03          1.33428E+03      -52.3932E-03 
              816.266E-03          1.33553E+03      -52.4412E-03 
              817.51E-03           1.33677E+03      -52.4889E-03 
              818.754E-03          1.338E+03        -52.536E-03  
              820.024E-03          1.33925E+03      -52.5837E-03 
              821.268E-03          1.34045E+03      -52.63E-03   
              822.512E-03          1.34165E+03      -52.6759E-03 
              823.756E-03          1.34283E+03      -52.7212E-03 
              825.E-03             1.344E+03        -52.7661E-03 
              826.27E-03           1.34519E+03      -52.8115E-03 
              827.514E-03          1.34633E+03      -52.8555E-03 
              828.758E-03          1.34747E+03      -52.8989E-03 
              830.003E-03          1.34859E+03      -52.942E-03  
              831.272E-03          1.34972E+03      -52.9853E-03 
              832.516E-03          1.35081E+03      -53.0274E-03 
              833.76E-03           1.35189E+03      -53.0689E-03 
              835.005E-03          1.35296E+03      -53.11E-03   
              836.274E-03          1.35404E+03      -53.1513E-03 
              837.518E-03          1.35508E+03      -53.1914E-03 
              838.763E-03          1.3561E+03       -53.2309E-03 
              840.007E-03          1.35712E+03      -53.2699E-03 
              841.251E-03          1.35811E+03      -53.3083E-03 
              842.521E-03          1.35912E+03      -53.3471E-03 
              843.765E-03          1.36009E+03      -53.3845E-03 
              845.009E-03          1.36104E+03      -53.4215E-03 
              846.253E-03          1.36199E+03      -53.4578E-03 
              847.523E-03          1.36293E+03      -53.4944E-03 
              848.767E-03          1.36384E+03      -53.5297E-03 
              850.011E-03          1.36474E+03      -53.5645E-03 
              851.255E-03          1.36563E+03      -53.5987E-03 
              852.525E-03          1.36651E+03      -53.633E-03  
              853.769E-03          1.36737E+03      -53.6661E-03 
              855.013E-03          1.36821E+03      -53.6987E-03 
              856.257E-03          1.36903E+03      -53.7306E-03 
              857.502E-03          1.36984E+03      -53.7621E-03 
              858.771E-03          1.37065E+03      -53.7936E-03 
              860.015E-03          1.37143E+03      -53.824E-03  
              861.26E-03           1.3722E+03       -53.8537E-03 
              862.504E-03          1.37295E+03      -53.883E-03  
              863.773E-03          1.37369E+03      -53.9122E-03 
              865.018E-03          1.37441E+03      -53.9403E-03 
              866.262E-03          1.37511E+03      -53.9678E-03 
              867.506E-03          1.3758E+03       -53.9948E-03 
              868.75E-03           1.37647E+03      -54.0212E-03 
              870.02E-03           1.37714E+03      -54.0477E-03 
              871.264E-03          1.37777E+03      -54.073E-03  
              872.508E-03          1.3784E+03       -54.0978E-03 
              873.752E-03          1.379E+03        -54.122E-03  
              875.022E-03          1.3796E+03       -54.1461E-03 
              876.266E-03          1.38018E+03      -54.1693E-03 
              877.51E-03           1.38074E+03      -54.1919E-03 
              878.754E-03          1.38128E+03      -54.214E-03  
              880.024E-03          1.38182E+03      -54.236E-03  
              881.268E-03          1.38233E+03      -54.257E-03  
              882.512E-03          1.38283E+03      -54.2776E-03 
              883.757E-03          1.38331E+03      -54.2975E-03 
              885.001E-03          1.38378E+03      -54.317E-03  
              886.27E-03           1.38424E+03      -54.3364E-03 
              887.514E-03          1.38468E+03      -54.3549E-03 
              888.759E-03          1.3851E+03       -54.3729E-03 
              890.003E-03          1.38551E+03      -54.3904E-03 
              891.272E-03          1.38591E+03      -54.4077E-03 
              892.517E-03          1.38629E+03      -54.4242E-03 
              893.761E-03          1.38666E+03      -54.4403E-03 
              895.005E-03          1.38702E+03      -54.4559E-03 
              896.275E-03          1.38736E+03      -54.4713E-03 
              897.519E-03          1.38769E+03      -54.4859E-03 
              898.763E-03          1.38801E+03      -54.5001E-03 
              900.007E-03          1.38831E+03      -54.5139E-03 
              901.251E-03          1.3886E+03       -54.5273E-03 
              902.521E-03          1.38889E+03      -54.5404E-03 
              903.765E-03          1.38916E+03      -54.5529E-03 
              905.009E-03          1.38941E+03      -54.5649E-03 
              906.253E-03          1.38966E+03      -54.5766E-03 
              907.523E-03          1.3899E+03       -54.5881E-03 
              908.767E-03          1.39013E+03      -54.5989E-03 
              910.011E-03          1.39034E+03      -54.6094E-03 
              911.256E-03          1.39055E+03      -54.6195E-03 
              912.525E-03          1.39075E+03      -54.6294E-03 
              913.769E-03          1.39094E+03      -54.6388E-03 
              915.014E-03          1.39112E+03      -54.6478E-03 
              916.258E-03          1.39129E+03      -54.6565E-03 
              917.502E-03          1.39145E+03      -54.6649E-03 
              918.771E-03          1.39161E+03      -54.673E-03  
              920.016E-03          1.39176E+03      -54.6807E-03 
              921.26E-03           1.39191E+03      -54.6882E-03 
              922.504E-03          1.39204E+03      -54.6952E-03 
              923.774E-03          1.39217E+03      -54.7022E-03 
              925.018E-03          1.39229E+03      -54.7087E-03 
              926.262E-03          1.39241E+03      -54.715E-03  
              927.506E-03          1.39252E+03      -54.721E-03  
              928.75E-03           1.39262E+03      -54.7268E-03 
              930.02E-03           1.39272E+03      -54.7324E-03 
              931.264E-03          1.39281E+03      -54.7377E-03 
              932.508E-03          1.3929E+03       -54.7427E-03 
              933.753E-03          1.39298E+03      -54.7475E-03 
              935.022E-03          1.39306E+03      -54.7523E-03 
              936.266E-03          1.39313E+03      -54.7567E-03 
              937.51E-03           1.3932E+03       -54.7609E-03 
              938.755E-03          1.39326E+03      -54.7649E-03 
              940.024E-03          1.39332E+03      -54.7688E-03 
              941.268E-03          1.39337E+03      -54.7725E-03 
              942.513E-03          1.39342E+03      -54.776E-03  
              943.757E-03          1.39347E+03      -54.7793E-03 
              945.001E-03          1.39351E+03      -54.7825E-03 
              946.271E-03          1.39355E+03      -54.7856E-03 
              947.515E-03          1.39359E+03      -54.7884E-03 
              948.759E-03          1.39363E+03      -54.7912E-03 
              950.003E-03          1.39366E+03      -54.7938E-03 
              951.273E-03          1.39369E+03      -54.7963E-03 
              952.517E-03          1.39372E+03      -54.7988E-03 
              953.761E-03          1.39375E+03      -54.801E-03  
              955.005E-03          1.39378E+03      -54.8031E-03 
              956.275E-03          1.3938E+03       -54.8052E-03 
              957.519E-03          1.39383E+03      -54.8072E-03 
              958.763E-03          1.39386E+03      -54.809E-03  
              960.007E-03          1.39388E+03      -54.8107E-03 
              961.252E-03          1.3939E+03       -54.8124E-03 
              962.521E-03          1.39392E+03      -54.814E-03  
              963.765E-03          1.39394E+03      -54.8154E-03 
              965.01E-03           1.39397E+03      -54.8168E-03 
              966.254E-03          1.39399E+03      -54.8181E-03 
              967.523E-03          1.39401E+03      -54.8193E-03 
              968.768E-03          1.39403E+03      -54.8206E-03 
              970.012E-03          1.39405E+03      -54.8216E-03 
              971.256E-03          1.39407E+03      -54.8227E-03 
              972.5E-03            1.39409E+03      -54.8236E-03 
              973.77E-03           1.39411E+03      -54.8245E-03 
              975.014E-03          1.39413E+03      -54.8253E-03 
              976.258E-03          1.39415E+03      -54.8261E-03 
              977.502E-03          1.39417E+03      -54.8268E-03 
              978.772E-03          1.39419E+03      -54.8275E-03 
              980.016E-03          1.39421E+03      -54.828E-03  
              981.26E-03           1.39423E+03      -54.8286E-03 
              982.504E-03          1.39424E+03      -54.8291E-03 
              983.774E-03          1.39426E+03      -54.8296E-03 
              985.018E-03          1.39427E+03      -54.83E-03   
              986.262E-03          1.39428E+03      -54.8304E-03 
              987.507E-03          1.3943E+03       -54.8307E-03 
              988.751E-03          1.39431E+03      -54.8311E-03 
              990.02E-03           1.39433E+03      -54.8313E-03 
              991.264E-03          1.39434E+03      -54.8316E-03 
              992.509E-03          1.39435E+03      -54.8317E-03 
              993.753E-03          1.39436E+03      -54.8319E-03 
              995.022E-03          1.39436E+03      -54.832E-03  
              996.267E-03          1.39437E+03      -54.8321E-03 
              997.511E-03          1.39438E+03      -54.8322E-03 
              998.755E-03          1.39438E+03      -54.8322E-03 
                1.                 1.39439E+03      -54.8322E-03 




